id,type,truth,hal_label,QA_ITA,PA_ITA,QA_ITC,PA_ITC,QA_FSA,PA_FSA,QA_FSC,PA_FSC,PA_ITA_ITC,PA_ITA_FSA,PA_ITA_FSC,PA_ITC_FSA,PA_ITC_FSC,PA_FSA_FSC
735,object,yes,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
736,sentiment,yes,1,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.2,0.6,0.4805194805194805,0.875,0.5416666666666666,0.5416666666666666,0.875,0.4666666666666667
737,object,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,0.9090909090909091,1.0,0.6,0.875,0.5416666666666666,0.4666666666666667
738,counting,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
741,attribute,yes,0,0.9090909090909091,0.8181818181818182,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4805194805194805,0.875,0.5,0.475,0.7666666666666667,0.4444444444444444
742,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
743,counting,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,0.4805194805194805,1.0,0.675,0.5,0.675,0.5333333333333333
744,object,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
745,counting,yes,1,0.09090909090909091,0.8181818181818182,0.2727272727272727,0.5636363636363636,0.0,1.0,0.8,0.6,0.6883116883116883,0.875,0.5416666666666666,0.675,0.475,0.4666666666666667
746,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
747,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
748,object,yes,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.5844155844155844,1.0,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
749,positional,yes,1,0.36363636363636365,0.4909090909090909,0.0,1.0,0.0,1.0,0.8,0.6,0.6883116883116883,0.6,0.4666666666666667,1.0,0.6,0.4666666666666667
750,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
751,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
752,attribute,yes,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.8268398268398268,1.0,0.6,0.7666666666666667,0.5,0.4666666666666667
753,sentiment,yes,1,0.0,1.0,0.8181818181818182,0.6727272727272727,0.2,0.6,1.0,1.0,0.4935064935064935,0.875,0.5416666666666666,0.5,0.7666666666666667,0.4666666666666667
754,attribute,yes,1,0.2727272727272727,0.5636363636363636,0.0,1.0,0.0,1.0,0.2,0.6,0.7532467532467533,0.675,0.6,1.0,0.875,0.8
756,object,yes,1,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6,0.4,0.6,0.4,0.5844155844155844,0.7666666666666667,0.7666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
757,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
758,attribute,yes,1,0.0,1.0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
759,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
760,counting,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
762,object,yes,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
763,attribute,yes,1,0.0,1.0,0.09090909090909091,0.8181818181818182,0.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.6,0.875,0.5416666666666666,0.4666666666666667
765,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
766,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
767,positional,yes,0,0.9090909090909091,0.8181818181818182,0.36363636363636365,0.4909090909090909,1.0,1.0,0.0,1.0,0.5151515151515151,0.875,0.5,0.475,0.6,0.4444444444444444
768,attribute,yes,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
769,positional,yes,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.8268398268398268,1.0,0.5416666666666666,0.7666666666666667,0.475,0.4444444444444444
770,counting,yes,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
771,attribute,yes,1,0.36363636363636365,0.4909090909090909,0.6363636363636364,0.4909090909090909,0.0,1.0,1.0,1.0,0.47619047619047616,0.6,0.475,0.475,0.6,0.4444444444444444
772,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.0,1.0,1.0,1.0,0.0,1.0,0.5151515151515151,0.675,0.4666666666666667,0.5416666666666666,1.0,0.4444444444444444
773,attribute,yes,1,0.45454545454545453,0.45454545454545453,0.0,1.0,0.0,1.0,0.4,0.4,0.6320346320346321,0.5416666666666666,0.475,1.0,0.7666666666666667,0.6444444444444445
774,counting,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
775,object,yes,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.8268398268398268,1.0,0.6,0.7666666666666667,0.5,0.4666666666666667
776,attribute,yes,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.0,1.0,0.7532467532467533,1.0,0.5416666666666666,0.675,0.4666666666666667,0.4444444444444444
777,positional,yes,0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.0,1.0,0.4805194805194805,0.875,0.5,0.5416666666666666,1.0,0.4444444444444444
778,object,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.6,0.4,0.9090909090909091,0.7666666666666667,0.675,0.875,0.7666666666666667,0.5333333333333333
779,positional,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
780,positional,yes,0,1.0,1.0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.5151515151515151,1.0,0.5416666666666666,0.4666666666666667,0.675,0.4444444444444444
782,object,yes,0,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.4935064935064935,1.0,0.6,0.475,0.675,0.4666666666666667
784,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
787,positional,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,0.9090909090909091,1.0,0.6,0.875,0.5416666666666666,0.4666666666666667
789,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
790,attribute,yes,1,0.0,1.0,0.18181818181818182,0.6727272727272727,0.0,1.0,0.4,0.4,0.8268398268398268,1.0,0.7666666666666667,0.7666666666666667,0.6,0.6444444444444445
792,positional,yes,1,0.5454545454545454,0.45454545454545453,0.0,1.0,0.2,0.6,0.6,0.4,0.5844155844155844,0.475,0.475,0.875,0.675,0.4666666666666667
793,positional,yes,1,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5636363636363636,0.0,1.0,1.0,1.0,0.5151515151515151,0.5416666666666666,0.5,0.675,0.4666666666666667,0.4444444444444444
794,attribute,yes,1,0.0,1.0,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
795,object,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
797,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
798,counting,yes,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.4,0.4,0.7532467532467533,1.0,0.675,0.675,0.5,0.5333333333333333
799,counting,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
800,sentiment,yes,1,1.0,1.0,0.0,1.0,0.2,0.6,0.0,1.0,0.47619047619047616,0.6,0.5416666666666666,0.875,1.0,0.8
801,object,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,0.4805194805194805,1.0,0.6,0.5,0.7666666666666667,0.4666666666666667
802,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
803,attribute,yes,1,0.18181818181818182,0.6727272727272727,0.7272727272727273,0.5636363636363636,0.4,0.4,0.6,0.4,0.4805194805194805,0.6,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
804,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
805,positional,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
806,counting,yes,0,0.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,0.47619047619047616,0.7666666666666667,0.7666666666666667,0.675,0.675,0.4666666666666667
807,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
808,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
809,object,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.4,0.4,0.9090909090909091,0.875,0.6,1.0,0.675,0.5333333333333333
810,counting,yes,0,0.0,1.0,1.0,1.0,0.8,0.6,0.4,0.4,0.47619047619047616,0.6,0.7666666666666667,0.875,0.675,0.4666666666666667
811,object,yes,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.5844155844155844,1.0,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
812,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
813,attribute,yes,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
814,counting,yes,0,0.0,1.0,1.0,1.0,0.4,0.4,0.8,0.6,0.47619047619047616,0.7666666666666667,0.6,0.675,0.875,0.4666666666666667
815,object,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
816,positional,yes,0,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,0.8268398268398268,0.875,0.6,0.875,0.6,0.5333333333333333
817,object,yes,0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.8,0.6,0.7532467532467533,0.675,0.6,1.0,0.875,0.8
819,object,yes,1,1.0,1.0,0.0,1.0,0.2,0.6,0.6,0.4,0.47619047619047616,0.6,0.7666666666666667,0.875,0.675,0.4666666666666667
820,sentiment,yes,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
822,object,yes,0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.2,0.6,0.8268398268398268,0.7666666666666667,0.5,1.0,0.6,0.4666666666666667
823,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
824,object,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.4,0.4,0.9090909090909091,0.875,0.6,1.0,0.675,0.5333333333333333
825,attribute,yes,0,0.8181818181818182,0.6727272727272727,0.09090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,0.4805194805194805,0.7666666666666667,0.5,0.5,0.7666666666666667,0.4666666666666667
826,object,yes,0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,1.0,1.0,0.4805194805194805,0.675,0.5,0.675,1.0,0.5333333333333333
827,attribute,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,0.9090909090909091,1.0,0.6,0.875,0.5416666666666666,0.4666666666666667
828,positional,yes,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.6,0.4,0.5844155844155844,1.0,0.7666666666666667,0.5,0.4666666666666667,0.6444444444444445
829,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
831,counting,yes,0,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.4935064935064935,1.0,0.6,0.475,0.675,0.4666666666666667
832,attribute,yes,1,1.0,1.0,0.0,1.0,0.8,0.6,0.4,0.4,0.47619047619047616,0.875,0.675,0.6,0.7666666666666667,0.4666666666666667
833,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
834,positional,yes,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.5844155844155844,1.0,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
835,object,yes,0,0.2727272727272727,0.5636363636363636,0.9090909090909091,0.8181818181818182,0.8,0.6,0.8,0.6,0.4935064935064935,0.475,0.475,0.7666666666666667,0.7666666666666667,0.6444444444444445
836,counting,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
837,object,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
838,positional,yes,0,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
839,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
840,attribute,yes,1,1.0,1.0,0.6363636363636364,0.4909090909090909,0.2,0.6,1.0,1.0,0.6883116883116883,0.6,1.0,0.4666666666666667,0.6,0.4666666666666667
842,attribute,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
843,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
844,positional,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
845,sentiment,yes,1,1.0,1.0,0.0,1.0,0.8,0.6,0.8,0.6,0.47619047619047616,0.875,0.875,0.6,0.6,0.6444444444444445
846,attribute,yes,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
847,attribute,yes,1,0.36363636363636365,0.4909090909090909,0.09090909090909091,0.8181818181818182,0.0,1.0,0.6,0.4,0.6320346320346321,0.6,0.475,0.875,0.6,0.5333333333333333
848,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
849,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
850,attribute,yes,0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,0.7532467532467533,0.675,0.675,1.0,1.0,1.0
851,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
852,counting,yes,0,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.0,1.0,0.6320346320346321,1.0,0.5416666666666666,0.5416666666666666,0.5,0.4444444444444444
853,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
854,attribute,yes,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
855,attribute,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
856,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
857,object,yes,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.5844155844155844,1.0,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
858,object,yes,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.2,0.6,0.7532467532467533,1.0,0.6,0.675,0.475,0.4666666666666667
859,object,yes,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
860,object,yes,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.5844155844155844,1.0,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
861,counting,yes,0,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,0.6,0.4,0.6883116883116883,0.6,0.5,1.0,0.7666666666666667,0.6444444444444445
862,object,yes,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
863,object,yes,0,0.7272727272727273,0.5636363636363636,0.6363636363636364,0.4909090909090909,1.0,1.0,0.0,1.0,0.5454545454545454,0.675,0.4666666666666667,0.6,0.475,0.4444444444444444
864,object,yes,0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.8,0.6,0.7532467532467533,0.675,0.6,1.0,0.875,0.8
865,object,yes,0,0.7272727272727273,0.5636363636363636,0.36363636363636365,0.4909090909090909,1.0,1.0,0.0,1.0,0.4805194805194805,0.675,0.4666666666666667,0.475,0.6,0.4444444444444444
867,attribute,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
868,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
869,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
870,sentiment,yes,1,1.0,1.0,0.09090909090909091,0.8181818181818182,0.2,0.6,0.6,0.4,0.4805194805194805,0.6,0.7666666666666667,0.7666666666666667,0.6,0.4666666666666667
871,object,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,0.8,0.6,0.9090909090909091,0.6,0.7666666666666667,0.675,0.875,0.4666666666666667
872,counting,yes,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,1.0,1.0,0.9090909090909091,0.675,0.875,0.7666666666666667,1.0,0.6444444444444445
873,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
874,sentiment,yes,1,1.0,1.0,0.0,1.0,0.8,0.6,0.0,1.0,0.47619047619047616,0.875,0.5416666666666666,0.6,1.0,0.4666666666666667
875,attribute,yes,0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.5844155844155844,1.0,0.5416666666666666,0.5,0.5416666666666666,0.4444444444444444
876,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
877,object,yes,0,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.4,0.4,0.4935064935064935,1.0,0.675,0.475,0.6,0.5333333333333333
878,sentiment,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,0.9090909090909091,1.0,0.6,0.875,0.5416666666666666,0.4666666666666667
879,object,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
880,counting,yes,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,0.9090909090909091,1.0,0.6,0.875,0.5416666666666666,0.4666666666666667
881,sentiment,yes,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.4,0.4,0.7532467532467533,1.0,0.675,0.675,0.5,0.5333333333333333
882,positional,yes,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.4,0.4,0.7532467532467533,1.0,0.675,0.675,0.5,0.5333333333333333
883,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
884,positional,yes,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
885,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
886,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.45454545454545453,0.45454545454545453,1.0,1.0,0.2,0.6,0.4935064935064935,0.675,0.475,0.5,0.5,0.4666666666666667
887,positional,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.4,0.4,0.4805194805194805,1.0,0.675,0.5,0.675,0.5333333333333333
888,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.0,1.0,1.0,1.0,0.0,1.0,0.5151515151515151,0.675,0.4666666666666667,0.5416666666666666,1.0,0.4444444444444444
889,attribute,yes,0,0.7272727272727273,0.5636363636363636,0.09090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,0.4935064935064935,0.675,0.475,0.5,0.7666666666666667,0.4666666666666667
890,attribute,yes,1,0.0,1.0,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
891,attribute,yes,0,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.0,1.0,0.7532467532467533,1.0,0.5416666666666666,0.675,0.4666666666666667,0.4444444444444444
893,attribute,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
894,positional,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
896,object,yes,0,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.4935064935064935,1.0,0.6,0.475,0.675,0.4666666666666667
897,attribute,yes,0,1.0,1.0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.5151515151515151,1.0,0.5416666666666666,0.4666666666666667,0.675,0.4444444444444444
899,positional,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
900,sentiment,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
901,counting,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
902,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
903,sentiment,yes,0,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,1.0,1.0,0.6883116883116883,0.6,0.6,1.0,1.0,1.0
904,attribute,yes,1,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5636363636363636,0.6,0.4,0.2,0.6,0.5151515151515151,0.4666666666666667,0.5,0.5,0.6,0.4666666666666667
905,positional,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
906,positional,yes,1,0.09090909090909091,0.8181818181818182,0.5454545454545454,0.45454545454545453,0.0,1.0,1.0,1.0,0.5454545454545454,0.875,0.5,0.5,0.5416666666666666,0.4444444444444444
907,object,yes,0,0.9090909090909091,0.8181818181818182,0.6363636363636364,0.4909090909090909,1.0,1.0,0.0,1.0,0.6320346320346321,0.875,0.5,0.6,0.475,0.4444444444444444
908,positional,yes,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
909,object,yes,0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.2,0.6,0.8268398268398268,0.7666666666666667,0.5,1.0,0.6,0.4666666666666667
910,counting,yes,0,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.4,0.4,0.7532467532467533,0.675,0.5,1.0,0.675,0.5333333333333333
911,positional,yes,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
912,attribute,yes,1,0.5454545454545454,0.45454545454545453,1.0,1.0,0.0,1.0,1.0,1.0,0.6320346320346321,0.5,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
913,object,yes,0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
914,counting,yes,1,1.0,1.0,0.0,1.0,0.6,0.4,0.4,0.4,0.47619047619047616,0.7666666666666667,0.675,0.675,0.7666666666666667,0.4444444444444444
915,object,yes,0,1.0,1.0,0.36363636363636365,0.4909090909090909,1.0,1.0,1.0,1.0,0.5454545454545454,1.0,1.0,0.475,0.475,1.0
