id,type,truth,hal_label,QA_ITA,PA_ITA,QA_ITC,PA_ITC,QA_FSA,PA_FSA,QA_FSC,PA_FSC,PA_ITA_ITC,PA_ITA_FSA,PA_ITA_FSC,PA_ITC_FSA,PA_ITC_FSC,PA_FSA_FSC
632,object,no,0,0.8181818181818182,0.6727272727272727,0.45454545454545453,0.45454545454545453,0.6,0.4,0.8,0.6,0.5151515151515151,0.6,0.675,0.4666666666666667,0.475,0.5333333333333333
633,positional,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
634,attribute,no,1,0.6363636363636364,0.4909090909090909,0.0,1.0,1.0,1.0,0.0,1.0,0.5454545454545454,0.6,0.475,0.5416666666666666,1.0,0.4444444444444444
635,sentiment,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,0.4,0.47619047619047616,1.0,0.675,0.5416666666666666,0.7666666666666667,0.5333333333333333
636,object,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
637,sentiment,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
639,sentiment,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,0.875,1.0,0.875,0.8
640,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
641,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.9090909090909091,1.0,0.875,0.875,0.7666666666666667,0.8
643,attribute,no,0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,1.0,1.0,0.9090909090909091,0.675,0.875,0.7666666666666667,1.0,0.6444444444444445
644,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
645,positional,no,1,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
646,counting,no,1,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.4935064935064935,0.875,0.5,0.4666666666666667,0.675,0.4444444444444444
647,object,no,0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.4,0.4,0.8,0.6,0.47619047619047616,0.675,0.5416666666666666,0.6,0.7666666666666667,0.4666666666666667
648,attribute,no,0,0.9090909090909091,0.8181818181818182,0.09090909090909091,0.8181818181818182,1.0,1.0,0.6,0.4,0.47619047619047616,0.875,0.675,0.5,0.6,0.6444444444444445
649,attribute,no,0,0.09090909090909091,0.8181818181818182,0.0,1.0,0.0,1.0,0.2,0.6,0.9090909090909091,0.875,0.7666666666666667,1.0,0.875,0.8
650,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
651,attribute,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
652,positional,no,1,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
654,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
655,positional,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.4,0.4,0.9090909090909091,0.875,0.6,1.0,0.675,0.5333333333333333
656,object,no,1,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.4,0.4,0.8268398268398268,0.7666666666666667,0.5416666666666666,1.0,0.675,0.5333333333333333
657,attribute,no,0,0.09090909090909091,0.8181818181818182,0.6363636363636364,0.4909090909090909,0.0,1.0,1.0,1.0,0.5151515151515151,0.875,0.5,0.475,0.6,0.4444444444444444
658,object,no,0,1.0,1.0,0.0,1.0,0.6,0.4,0.0,1.0,0.47619047619047616,0.7666666666666667,0.5416666666666666,0.675,1.0,0.5333333333333333
659,object,no,0,0.9090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,0.8,0.6,0.8,0.6,0.7532467532467533,0.7666666666666667,0.7666666666666667,0.675,0.675,0.6444444444444445
660,counting,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.6,0.47619047619047616,1.0,0.6,0.5416666666666666,0.875,0.4666666666666667
661,object,no,0,0.5454545454545454,0.45454545454545453,0.8181818181818182,0.6727272727272727,0.8,0.6,0.8,0.6,0.5454545454545454,0.5,0.5,0.675,0.675,0.6444444444444445
662,positional,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.2,0.6,0.9090909090909091,0.875,0.5416666666666666,1.0,0.6,0.4666666666666667
663,sentiment,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
664,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
665,attribute,no,0,1.0,1.0,0.0,1.0,0.6,0.4,0.2,0.6,0.47619047619047616,0.7666666666666667,0.6,0.675,0.875,0.4666666666666667
666,object,no,0,0.45454545454545453,0.45454545454545453,0.9090909090909091,0.8181818181818182,0.2,0.6,0.8,0.6,0.5454545454545454,0.5,0.475,0.5416666666666666,0.7666666666666667,0.4444444444444444
667,object,no,1,0.6363636363636364,0.4909090909090909,1.0,1.0,1.0,1.0,0.8,0.6,0.6883116883116883,0.6,0.5416666666666666,1.0,0.875,0.8
668,counting,no,1,1.0,1.0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.4,0.4,0.5151515151515151,1.0,0.675,0.4666666666666667,0.5416666666666666,0.5333333333333333
669,sentiment,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
670,positional,no,1,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.45454545454545453,1.0,1.0,0.2,0.6,0.5844155844155844,0.875,0.5416666666666666,0.5416666666666666,0.475,0.4666666666666667
671,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
672,attribute,no,1,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,0.2,0.6,0.9090909090909091,1.0,0.6,0.875,0.5416666666666666,0.4666666666666667
673,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
674,positional,no,0,1.0,1.0,0.0,1.0,0.2,0.6,0.4,0.4,0.47619047619047616,0.6,0.675,0.875,0.7666666666666667,0.5333333333333333
675,object,no,0,0.36363636363636365,0.4909090909090909,0.0,1.0,0.6,0.4,0.4,0.4,0.6883116883116883,0.475,0.5,0.675,0.7666666666666667,0.4444444444444444
676,counting,no,1,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.5636363636363636,1.0,1.0,0.2,0.6,0.4935064935064935,0.875,0.5416666666666666,0.4666666666666667,0.6,0.4666666666666667
677,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
678,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
679,object,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
680,object,no,0,0.18181818181818182,0.6727272727272727,0.5454545454545454,0.45454545454545453,0.2,0.6,0.8,0.6,0.5151515151515151,0.675,0.5,0.475,0.5,0.4444444444444444
681,attribute,no,0,0.8181818181818182,0.6727272727272727,0.0,1.0,0.4,0.4,0.2,0.6,0.4935064935064935,0.5416666666666666,0.5,0.7666666666666667,0.875,0.5333333333333333
682,attribute,no,0,1.0,1.0,0.0,1.0,0.4,0.4,0.0,1.0,0.47619047619047616,0.675,0.5416666666666666,0.7666666666666667,1.0,0.6444444444444445
683,positional,no,1,0.0,1.0,0.7272727272727273,0.5636363636363636,0.2,0.6,0.4,0.4,0.5151515151515151,0.875,0.7666666666666667,0.475,0.5,0.5333333333333333
684,positional,no,0,0.18181818181818182,0.6727272727272727,0.6363636363636364,0.4909090909090909,0.0,1.0,1.0,1.0,0.4935064935064935,0.7666666666666667,0.475,0.475,0.6,0.4444444444444444
686,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
687,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8,0.6,1.0,1.0,0.9090909090909091,0.875,1.0,0.7666666666666667,0.875,0.8
688,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
689,object,no,0,0.5454545454545454,0.45454545454545453,0.9090909090909091,0.8181818181818182,0.6,0.4,0.6,0.4,0.5844155844155844,0.475,0.475,0.675,0.675,0.4666666666666667
690,positional,no,0,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.4805194805194805,0.875,0.5,0.475,0.7666666666666667,0.4444444444444444
691,sentiment,no,1,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.2,0.6,0.6320346320346321,1.0,0.6,0.5416666666666666,0.475,0.4666666666666667
692,object,no,1,1.0,1.0,0.6363636363636364,0.4909090909090909,0.8,0.6,1.0,1.0,0.6883116883116883,0.875,1.0,0.5416666666666666,0.6,0.8
693,counting,no,1,1.0,1.0,0.6363636363636364,0.4909090909090909,1.0,1.0,0.0,1.0,0.6883116883116883,1.0,0.5416666666666666,0.6,0.475,0.4444444444444444
694,counting,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.6,0.47619047619047616,1.0,0.6,0.5416666666666666,0.875,0.4666666666666667
696,object,no,0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.0,1.0,0.8,0.6,0.47619047619047616,0.875,0.5416666666666666,0.5,0.7666666666666667,0.4666666666666667
697,object,no,1,0.36363636363636365,0.4909090909090909,1.0,1.0,0.6,0.4,1.0,1.0,0.5454545454545454,0.475,0.475,0.7666666666666667,1.0,0.6444444444444445
698,attribute,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
699,attribute,no,0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
700,attribute,no,0,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.4909090909090909,0.8,0.6,0.6,0.4,0.4935064935064935,0.475,0.4666666666666667,0.4666666666666667,0.475,0.5333333333333333
701,positional,no,1,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,0.2,0.6,0.6320346320346321,1.0,0.6,0.5416666666666666,0.475,0.4666666666666667
702,sentiment,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
703,positional,no,0,0.09090909090909091,0.8181818181818182,0.0,1.0,0.0,1.0,0.6,0.4,0.9090909090909091,0.875,0.6,1.0,0.675,0.5333333333333333
704,object,no,0,1.0,1.0,0.5454545454545454,0.45454545454545453,0.6,0.4,1.0,1.0,0.6320346320346321,0.7666666666666667,1.0,0.475,0.5416666666666666,0.6444444444444445
705,object,no,0,1.0,1.0,0.0,1.0,0.4,0.4,0.8,0.6,0.47619047619047616,0.675,0.875,0.7666666666666667,0.6,0.4666666666666667
706,attribute,no,1,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.8268398268398268,1.0,1.0,0.7666666666666667,0.7666666666666667,1.0
707,attribute,no,1,0.09090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8,0.6,0.4805194805194805,0.5,0.5416666666666666,1.0,0.875,0.8
708,object,no,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
709,attribute,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.4,0.4,1.0,1.0,0.4805194805194805,0.7666666666666667,0.5416666666666666,0.6,0.875,0.5333333333333333
710,positional,no,1,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.8268398268398268,1.0,0.6,0.7666666666666667,0.5,0.4666666666666667
711,sentiment,no,1,0.09090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.8,0.6,0.4805194805194805,0.5,0.5416666666666666,1.0,0.875,0.8
712,attribute,no,0,0.7272727272727273,0.5636363636363636,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.6883116883116883,0.675,0.675,0.875,0.875,1.0
713,attribute,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.4,0.4,0.9090909090909091,0.875,0.6,1.0,0.675,0.5333333333333333
714,positional,no,1,1.0,1.0,0.36363636363636365,0.4909090909090909,1.0,1.0,0.0,1.0,0.5454545454545454,1.0,0.5416666666666666,0.475,0.6,0.4444444444444444
715,attribute,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.875,0.875,1.0
716,object,no,1,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.4,0.4,0.8268398268398268,0.7666666666666667,0.5416666666666666,1.0,0.675,0.5333333333333333
717,object,no,0,0.18181818181818182,0.6727272727272727,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.4805194805194805,0.7666666666666667,0.475,0.5,0.875,0.4444444444444444
718,counting,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
719,attribute,no,0,0.0,1.0,0.6363636363636364,0.4909090909090909,0.0,1.0,1.0,1.0,0.5454545454545454,1.0,0.5416666666666666,0.475,0.6,0.4444444444444444
720,positional,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
721,attribute,no,1,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
722,object,no,0,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,1.0,1.0,0.8268398268398268,1.0,1.0,0.7666666666666667,0.7666666666666667,1.0
723,object,no,0,0.09090909090909091,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.47619047619047616,0.875,0.5,0.5,0.875,0.4444444444444444
724,attribute,no,0,0.0,1.0,0.0,1.0,0.0,1.0,0.6,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
725,attribute,no,0,0.0,1.0,0.09090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.5416666666666666,0.875,0.5,0.4444444444444444
726,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.6,0.4,1.0,1.0,0.9090909090909091,0.7666666666666667,1.0,0.675,0.875,0.6444444444444445
727,object,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
728,sentiment,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.6,0.47619047619047616,1.0,0.6,0.5416666666666666,0.875,0.4666666666666667
729,counting,no,1,0.18181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,1.0,1.0,0.4935064935064935,0.675,0.475,0.6,1.0,0.4666666666666667
730,counting,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,1.0,1.0,0.4,0.4,0.9090909090909091,0.875,0.6,1.0,0.675,0.5333333333333333
731,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
732,counting,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
733,attribute,no,1,0.8181818181818182,0.6727272727272727,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,0.7666666666666667,0.475,0.5,0.875,0.4444444444444444
734,object,no,0,0.18181818181818182,0.6727272727272727,0.0,1.0,0.0,1.0,0.6,0.4,0.8268398268398268,0.7666666666666667,0.5416666666666666,1.0,0.675,0.5333333333333333
735,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
737,object,no,0,1.0,1.0,0.9090909090909091,0.8181818181818182,0.8,0.6,0.8,0.6,0.9090909090909091,0.875,0.875,0.7666666666666667,0.7666666666666667,0.6444444444444445
738,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
739,object,no,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
740,object,no,1,0.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.47619047619047616,0.7666666666666667,0.5416666666666666,0.675,1.0,0.5333333333333333
741,attribute,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
742,sentiment,no,1,0.0,1.0,1.0,1.0,0.4,0.4,0.8,0.6,0.47619047619047616,0.7666666666666667,0.6,0.675,0.875,0.4666666666666667
744,object,no,0,0.09090909090909091,0.8181818181818182,0.18181818181818182,0.6727272727272727,0.4,0.4,0.6,0.4,0.7532467532467533,0.675,0.6,0.6,0.5416666666666666,0.4444444444444444
745,counting,no,1,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.2,0.6,0.7532467532467533,1.0,0.6,0.675,0.475,0.4666666666666667
746,object,no,0,0.9090909090909091,0.8181818181818182,0.0,1.0,0.8,0.6,0.0,1.0,0.4805194805194805,0.7666666666666667,0.5,0.6,1.0,0.4666666666666667
747,object,no,0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.2,0.6,1.0,1.0,0.5151515151515151,0.6,0.4666666666666667,0.6,1.0,0.4666666666666667
748,object,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.6,0.4,0.9090909090909091,0.7666666666666667,0.675,0.875,0.7666666666666667,0.5333333333333333
749,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
750,sentiment,no,1,0.2727272727272727,0.5636363636363636,1.0,1.0,0.8,0.6,1.0,1.0,0.5151515151515151,0.475,0.4666666666666667,0.875,1.0,0.8
751,sentiment,no,0,1.0,1.0,0.09090909090909091,0.8181818181818182,0.8,0.6,0.4,0.4,0.4805194805194805,0.875,0.675,0.5416666666666666,0.675,0.4666666666666667
752,attribute,no,1,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.2,0.6,0.7532467532467533,1.0,0.6,0.675,0.475,0.4666666666666667
753,sentiment,no,0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.6,1.0,1.0,0.875,1.0,0.875,0.8
754,attribute,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
756,object,no,0,0.9090909090909091,0.8181818181818182,0.0,1.0,0.6,0.4,0.2,0.6,0.4805194805194805,0.675,0.5416666666666666,0.675,0.875,0.4666666666666667
757,sentiment,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
758,attribute,no,0,0.0,1.0,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.4935064935064935,1.0,0.5416666666666666,0.475,0.7666666666666667,0.4444444444444444
759,positional,no,0,1.0,1.0,0.0,1.0,0.2,0.6,0.4,0.4,0.47619047619047616,0.6,0.675,0.875,0.7666666666666667,0.5333333333333333
761,object,no,0,0.9090909090909091,0.8181818181818182,0.0,1.0,0.6,0.4,0.0,1.0,0.4805194805194805,0.675,0.5,0.675,1.0,0.5333333333333333
762,object,no,0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.8,0.6,1.0,1.0,0.7532467532467533,0.6,0.675,0.875,1.0,0.8
763,attribute,no,0,0.0,1.0,0.9090909090909091,0.8181818181818182,0.0,1.0,1.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
764,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
765,object,no,0,1.0,1.0,0.5454545454545454,0.45454545454545453,1.0,1.0,1.0,1.0,0.6320346320346321,1.0,1.0,0.5416666666666666,0.5416666666666666,1.0
766,positional,no,0,0.09090909090909091,0.8181818181818182,0.0,1.0,0.2,0.6,0.0,1.0,0.9090909090909091,0.7666666666666667,0.875,0.875,1.0,0.8
767,positional,no,0,0.18181818181818182,0.6727272727272727,0.0,1.0,0.0,1.0,0.0,1.0,0.8268398268398268,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0
768,attribute,no,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
769,positional,no,0,0.2727272727272727,0.5636363636363636,0.36363636363636365,0.4909090909090909,0.0,1.0,0.6,0.4,0.5454545454545454,0.675,0.5,0.6,0.475,0.5333333333333333
770,counting,no,0,1.0,1.0,0.0,1.0,0.8,0.6,0.0,1.0,0.47619047619047616,0.875,0.5416666666666666,0.6,1.0,0.4666666666666667
771,attribute,no,0,0.2727272727272727,0.5636363636363636,0.8181818181818182,0.6727272727272727,0.0,1.0,1.0,1.0,0.4805194805194805,0.675,0.4666666666666667,0.475,0.7666666666666667,0.4444444444444444
772,attribute,no,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47619047619047616,1.0,0.5416666666666666,0.5416666666666666,1.0,0.4444444444444444
773,attribute,no,0,0.7272727272727273,0.5636363636363636,0.0,1.0,1.0,1.0,0.4,0.4,0.5151515151515151,0.675,0.5,0.5416666666666666,0.7666666666666667,0.5333333333333333
774,counting,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.6,1.0,1.0,0.6,1.0,0.6,0.4666666666666667
775,object,no,1,1.0,1.0,0.36363636363636365,0.4909090909090909,1.0,1.0,0.0,1.0,0.5454545454545454,1.0,0.5416666666666666,0.475,0.6,0.4444444444444444
776,attribute,no,0,0.0,1.0,0.2727272727272727,0.5636363636363636,0.0,1.0,1.0,1.0,0.7532467532467533,1.0,0.5416666666666666,0.675,0.4666666666666667,0.4444444444444444
777,positional,no,1,1.0,1.0,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.5151515151515151,1.0,0.5416666666666666,0.4666666666666667,0.675,0.4444444444444444
778,object,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
779,positional,no,0,0.8181818181818182,0.6727272727272727,0.9090909090909091,0.8181818181818182,0.2,0.6,1.0,1.0,0.7532467532467533,0.5,0.7666666666666667,0.5416666666666666,0.875,0.4666666666666667
780,positional,no,1,0.09090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.4,0.4,0.4805194805194805,0.5416666666666666,0.675,0.875,0.675,0.4666666666666667
781,counting,no,1,0.7272727272727273,0.5636363636363636,1.0,1.0,1.0,1.0,0.4,0.4,0.7532467532467533,0.675,0.5,1.0,0.675,0.5333333333333333
782,object,no,0,1.0,1.0,0.7272727272727273,0.5636363636363636,0.8,0.6,1.0,1.0,0.7532467532467533,0.875,1.0,0.6,0.675,0.8
783,sentiment,no,0,0.0,1.0,0.2727272727272727,0.5636363636363636,0.2,0.6,0.6,0.4,0.7532467532467533,0.875,0.675,0.6,0.5,0.4666666666666667
784,object,no,0,1.0,1.0,0.45454545454545453,0.45454545454545453,0.6,0.4,1.0,1.0,0.5844155844155844,0.7666666666666667,1.0,0.4666666666666667,0.5,0.6444444444444445
785,counting,no,1,1.0,1.0,0.8181818181818182,0.6727272727272727,1.0,1.0,0.0,1.0,0.8268398268398268,1.0,0.5416666666666666,0.7666666666666667,0.475,0.4444444444444444
787,positional,no,0,1.0,1.0,0.0,1.0,0.4,0.4,0.6,0.4,0.47619047619047616,0.675,0.7666666666666667,0.7666666666666667,0.675,0.4444444444444444
788,counting,no,1,0.6363636363636364,0.4909090909090909,0.45454545454545453,0.45454545454545453,1.0,1.0,0.0,1.0,0.4805194805194805,0.6,0.475,0.5,0.5416666666666666,0.4444444444444444
789,object,no,1,1.0,1.0,0.7272727272727273,0.5636363636363636,1.0,1.0,0.2,0.6,0.7532467532467533,1.0,0.6,0.675,0.475,0.4666666666666667
790,attribute,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
791,object,no,0,1.0,1.0,0.09090909090909091,0.8181818181818182,1.0,1.0,0.0,1.0,0.4805194805194805,1.0,0.5416666666666666,0.5,0.875,0.4444444444444444
792,positional,no,1,0.9090909090909091,0.8181818181818182,1.0,1.0,0.8,0.6,0.8,0.6,0.9090909090909091,0.7666666666666667,0.7666666666666667,0.875,0.875,0.6444444444444445
793,positional,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,0.675,1.0,0.675,0.5333333333333333
794,attribute,no,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
795,object,no,0,1.0,1.0,0.6363636363636364,0.4909090909090909,0.8,0.6,0.8,0.6,0.6883116883116883,0.875,0.875,0.5416666666666666,0.5416666666666666,0.6444444444444445
796,counting,no,1,0.9090909090909091,0.8181818181818182,0.2727272727272727,0.5636363636363636,1.0,1.0,0.0,1.0,0.4935064935064935,0.875,0.5,0.4666666666666667,0.675,0.4444444444444444
797,object,no,0,1.0,1.0,0.0,1.0,0.6,0.4,0.8,0.6,0.47619047619047616,0.7666666666666667,0.875,0.675,0.6,0.5333333333333333
799,counting,no,1,1.0,1.0,0.18181818181818182,0.6727272727272727,1.0,1.0,0.2,0.6,0.4935064935064935,1.0,0.6,0.475,0.675,0.4666666666666667
800,sentiment,no,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.7666666666666667,1.0,0.7666666666666667,0.6444444444444445
801,object,no,0,0.09090909090909091,0.8181818181818182,0.7272727272727273,0.5636363636363636,0.0,1.0,1.0,1.0,0.4935064935064935,0.875,0.5,0.4666666666666667,0.675,0.4444444444444444
